"","Country","order","popp","incp","uniq","cumpopp","cumincp"
"151","Austria",1,0.1,0.04,1,0,0
"201","Austria",1,0.1,0.06,2,0.1,0.04
"251","Austria",1,0.1,0.07,3,0.2,0.1
"301","Austria",1,0.1,0.08,4,0.3,0.17
"351","Austria",1,0.1,0.09,5,0.4,0.25
"401","Austria",1,0.1,0.1,6,0.5,0.34
"451","Austria",1,0.1,0.11,7,0.6,0.44
"501","Austria",1,0.1,0.12,8,0.7,0.55
"551","Austria",1,0.1,0.14,9,0.8,0.67
"601","Austria",1,0.1,0.2,10,0.9,0.81
"152","Finland",2,0.1,0.04,11,0,0
"202","Finland",2,0.1,0.06,12,0.1,0.04
"252","Finland",2,0.1,0.07,13,0.2,0.1
"302","Finland",2,0.1,0.08,14,0.3,0.17
"352","Finland",2,0.1,0.09,15,0.4,0.25
"402","Finland",2,0.1,0.1,16,0.5,0.34
"452","Finland",2,0.1,0.11,17,0.6,0.44
"502","Finland",2,0.1,0.12,18,0.7,0.55
"552","Finland",2,0.1,0.14,19,0.8,0.67
"602","Finland",2,0.1,0.2,20,0.9,0.81
"153","Czech Republic",3,0.1,0.0463530872984307,21,0,0
"203","Czech Republic",3,0.1,0.0589947477598982,22,0.1,0.0463530872984307
"253","Czech Republic",3,0.1,0.067580351099641,23,0.2,0.105347835058329
"303","Czech Republic",3,0.1,0.0762596554394926,24,0.3,0.17292818615797
"353","Czech Republic",3,0.1,0.0855510067375006,25,0.4,0.249187841597462
"403","Czech Republic",3,0.1,0.094129632343193,26,0.5,0.334738848334963
"453","Czech Republic",3,0.1,0.107486012135276,27,0.6,0.428868480678156
"503","Czech Republic",3,0.1,0.120692869054846,28,0.7,0.536354492813432
"553","Czech Republic",3,0.1,0.141845371419799,29,0.8,0.657047361868278
"603","Czech Republic",3,0.1,0.201107266711922,30,0.9,0.798892733288077
"154","Belarus",4,0.1,0.0436079347856328,31,0,0
"204","Belarus",4,0.1,0.0602401559860197,32,0.1,0.0436079347856328
"254","Belarus",4,0.1,0.0696312229327424,33,0.2,0.103848090771652
"304","Belarus",4,0.1,0.0774648545211876,34,0.3,0.173479313704395
"354","Belarus",4,0.1,0.0858091060080602,35,0.4,0.250944168225583
"404","Belarus",4,0.1,0.0945023300143678,36,0.5,0.336753274233643
"454","Belarus",4,0.1,0.10457738003623,37,0.6,0.43125560424801
"504","Belarus",4,0.1,0.117178090590428,38,0.7,0.535832984284241
"554","Belarus",4,0.1,0.137775994458096,39,0.8,0.653011074874668
"604","Belarus",4,0.1,0.209212930667236,40,0.9,0.790787069332765
"155","Slovak Republic",5,0.1,0.0448972658481251,41,0,0
"205","Slovak Republic",5,0.1,0.0586285367925563,42,0.1,0.0448972658481251
"255","Slovak Republic",5,0.1,0.0683951766408817,43,0.2,0.103525802640681
"305","Slovak Republic",5,0.1,0.0775094510375886,44,0.3,0.171920979281563
"355","Slovak Republic",5,0.1,0.0848089580893243,45,0.4,0.249430430319152
"405","Slovak Republic",5,0.1,0.0932799981216049,46,0.5,0.334239388408476
"455","Slovak Republic",5,0.1,0.104067290604966,47,0.6,0.427519386530081
"505","Slovak Republic",5,0.1,0.118506438213629,48,0.7,0.531586677135047
"555","Slovak Republic",5,0.1,0.142140880500592,49,0.8,0.650093115348676
"605","Slovak Republic",5,0.1,0.207766004150731,50,0.9,0.792233995849268
"156","Slovenia",6,0.1,0.0410526669697539,51,0,0
"206","Slovenia",6,0.1,0.0575966449336219,52,0.1,0.0410526669697539
"256","Slovenia",6,0.1,0.0687196849910521,53,0.2,0.0986493119033758
"306","Slovenia",6,0.1,0.076373818272248,54,0.3,0.167368996894428
"356","Slovenia",6,0.1,0.0856530613245518,55,0.4,0.243742815166676
"406","Slovenia",6,0.1,0.095829715077221,56,0.5,0.329395876491228
"456","Slovenia",6,0.1,0.106351323390964,57,0.6,0.425225591568449
"506","Slovenia",6,0.1,0.119021395413087,58,0.7,0.531576914959413
"556","Slovenia",6,0.1,0.142023227397966,59,0.8,0.6505983103725
"606","Slovenia",6,0.1,0.207378462229535,60,0.9,0.792621537770466
"157","Hungary",7,0.1,0.0400377625200966,61,0,0
"207","Hungary",7,0.1,0.0583900196713919,62,0.1,0.0400377625200966
"257","Hungary",7,0.1,0.0688091605186541,63,0.2,0.0984277821914885
"307","Hungary",7,0.1,0.0774996470905082,64,0.3,0.167236942710143
"357","Hungary",7,0.1,0.086616033991086,65,0.4,0.244736589800651
"407","Hungary",7,0.1,0.0949309670490937,66,0.5,0.331352623791737
"457","Hungary",7,0.1,0.104886387233011,67,0.6,0.426283590840831
"507","Hungary",7,0.1,0.118045213848698,68,0.7,0.531169978073841
"557","Hungary",7,0.1,0.137785260476112,69,0.8,0.64921519192254
"607","Hungary",7,0.1,0.212999547601348,70,0.9,0.787000452398651
"158","Netherlands",8,0.1,0.04,71,0,0
"208","Netherlands",8,0.1,0.06,72,0.1,0.04
"258","Netherlands",8,0.1,0.07,73,0.2,0.1
"308","Netherlands",8,0.1,0.08,74,0.3,0.17
"358","Netherlands",8,0.1,0.09,75,0.4,0.25
"408","Netherlands",8,0.1,0.09,76,0.5,0.34
"458","Netherlands",8,0.1,0.11,77,0.6,0.43
"508","Netherlands",8,0.1,0.12,78,0.7,0.54
"558","Netherlands",8,0.1,0.14,79,0.8,0.66
"608","Netherlands",8,0.1,0.21,80,0.9,0.8
"159","Luxembourg",9,0.1,0.04,81,0,0
"209","Luxembourg",9,0.1,0.06,82,0.1,0.04
"259","Luxembourg",9,0.1,0.07,83,0.2,0.1
"309","Luxembourg",9,0.1,0.07,84,0.3,0.17
"359","Luxembourg",9,0.1,0.08,85,0.4,0.24
"409","Luxembourg",9,0.1,0.09,86,0.5,0.32
"459","Luxembourg",9,0.1,0.11,87,0.6,0.41
"509","Luxembourg",9,0.1,0.12,88,0.7,0.52
"559","Luxembourg",9,0.1,0.14,89,0.8,0.64
"609","Luxembourg",9,0.1,0.22,90,0.9,0.78
"160","Sweden",10,0.1,0.0369,91,0,0
"210","Sweden",10,0.1,0.05531,92,0.1,0.0369
"260","Sweden",10,0.1,0.06533,93,0.2,0.09221
"310","Sweden",10,0.1,0.07436,94,0.3,0.15754
"360","Sweden",10,0.1,0.08281,95,0.4,0.2319
"410","Sweden",10,0.1,0.09274,96,0.5,0.31471
"460","Sweden",10,0.1,0.10495,97,0.6,0.40745
"510","Sweden",10,0.1,0.12173,98,0.7,0.5124
"560","Sweden",10,0.1,0.1444,99,0.8,0.63413
"610","Sweden",10,0.1,0.22148,100,0.9,0.77853
"161","Norway",11,0.1,0.039,101,0,0
"211","Norway",11,0.1,0.05719,102,0.1,0.039
"261","Norway",11,0.1,0.06603,103,0.2,0.09619
"311","Norway",11,0.1,0.07353,104,0.3,0.16222
"361","Norway",11,0.1,0.08147,105,0.4,0.23575
"411","Norway",11,0.1,0.09089,106,0.5,0.31722
"461","Norway",11,0.1,0.10249,107,0.6,0.40811
"511","Norway",11,0.1,0.11719,108,0.7,0.5106
"561","Norway",11,0.1,0.13851,109,0.8,0.62779
"611","Norway",11,0.1,0.23368,110,0.9,0.7663
"162","France",12,0.1,0.04,111,0,0
"212","France",12,0.1,0.05,112,0.1,0.04
"262","France",12,0.1,0.06,113,0.2,0.09
"312","France",12,0.1,0.07,114,0.3,0.15
"362","France",12,0.1,0.08,115,0.4,0.22
"412","France",12,0.1,0.09,116,0.5,0.3
"462","France",12,0.1,0.11,117,0.6,0.39
"512","France",12,0.1,0.12,118,0.7,0.5
"562","France",12,0.1,0.15,119,0.8,0.62
"612","France",12,0.1,0.22,120,0.9,0.77
"163","Belgium",13,0.1,0.04,121,0,0
"213","Belgium",13,0.1,0.05,122,0.1,0.04
"263","Belgium",13,0.1,0.06,123,0.2,0.09
"313","Belgium",13,0.1,0.07,124,0.3,0.15
"363","Belgium",13,0.1,0.08,125,0.4,0.22
"413","Belgium",13,0.1,0.09,126,0.5,0.3
"463","Belgium",13,0.1,0.1,127,0.6,0.39
"513","Belgium",13,0.1,0.11,128,0.7,0.49
"563","Belgium",13,0.1,0.14,129,0.8,0.6
"613","Belgium",13,0.1,0.25,130,0.9,0.74
"164","Germany",14,0.1,0.0317,131,0,0
"214","Germany",14,0.1,0.0511,132,0.1,0.0317
"264","Germany",14,0.1,0.0616,133,0.2,0.0828
"314","Germany",14,0.1,0.0709,134,0.3,0.1444
"364","Germany",14,0.1,0.0806,135,0.4,0.2153
"414","Germany",14,0.1,0.092,136,0.5,0.2959
"464","Germany",14,0.1,0.1058,137,0.6,0.3879
"514","Germany",14,0.1,0.1237,138,0.7,0.4937
"564","Germany",14,0.1,0.1478,139,0.8,0.6174
"614","Germany",14,0.1,0.2341,140,0.9,0.7652
"165","Ireland",15,0.1,0.03,141,0,0
"215","Ireland",15,0.1,0.05,142,0.1,0.03
"265","Ireland",15,0.1,0.06,143,0.2,0.08
"315","Ireland",15,0.1,0.07,144,0.3,0.14
"365","Ireland",15,0.1,0.08,145,0.4,0.21
"415","Ireland",15,0.1,0.1,146,0.5,0.29
"465","Ireland",15,0.1,0.11,147,0.6,0.39
"515","Ireland",15,0.1,0.12,148,0.7,0.5
"565","Ireland",15,0.1,0.15,149,0.8,0.62
"615","Ireland",15,0.1,0.23,150,0.9,0.77
"166","Romania",16,0.1,0.0310879362708905,151,0,0
"216","Romania",16,0.1,0.0498084317850372,152,0.1,0.0310879362708905
"266","Romania",16,0.1,0.061294405911208,153,0.2,0.0808963680559277
"316","Romania",16,0.1,0.0711151813219386,154,0.3,0.142190773967136
"366","Romania",16,0.1,0.0813762261181501,155,0.4,0.213305955289074
"416","Romania",16,0.1,0.0922755610051843,156,0.5,0.294682181407224
"466","Romania",16,0.1,0.104795325381422,157,0.6,0.386957742412409
"516","Romania",16,0.1,0.121543346005576,158,0.7,0.491753067793831
"566","Romania",16,0.1,0.147954405906569,159,0.8,0.613296413799407
"616","Romania",16,0.1,0.238749180294025,160,0.9,0.761250819705976
"167","Bulgaria",17,0.1,0.0285599356395817,161,0,0
"217","Bulgaria",17,0.1,0.0490077768838831,162,0.1,0.0285599356395817
"267","Bulgaria",17,0.1,0.0614105658353446,163,0.2,0.0775677125234648
"317","Bulgaria",17,0.1,0.0716680075087155,164,0.3,0.138978278358809
"367","Bulgaria",17,0.1,0.0817243228747654,165,0.4,0.210646285867525
"417","Bulgaria",17,0.1,0.0921828908554572,166,0.5,0.29237060874229
"467","Bulgaria",17,0.1,0.10485384821668,167,0.6,0.384553499597747
"517","Bulgaria",17,0.1,0.121346205417002,168,0.7,0.489407347814428
"567","Bulgaria",17,0.1,0.14709037275409,169,0.8,0.610753553231429
"617","Bulgaria",17,0.1,0.242156074014481,170,0.9,0.75784392598552
"168","United Kingdom",18,0.1,0.03,171,0,0
"218","United Kingdom",18,0.1,0.05,172,0.1,0.03
"268","United Kingdom",18,0.1,0.06,173,0.2,0.08
"318","United Kingdom",18,0.1,0.07,174,0.3,0.14
"368","United Kingdom",18,0.1,0.08,175,0.4,0.21
"418","United Kingdom",18,0.1,0.09,176,0.5,0.29
"468","United Kingdom",18,0.1,0.11,177,0.6,0.38
"518","United Kingdom",18,0.1,0.12,178,0.7,0.49
"568","United Kingdom",18,0.1,0.15,179,0.8,0.61
"618","United Kingdom",18,0.1,0.25,180,0.9,0.76
"169","Serbia",19,0.1,0.0349936123081251,181,0,0
"219","Serbia",19,0.1,0.0488629127093581,182,0.1,0.0349936123081251
"269","Serbia",19,0.1,0.058333105434031,183,0.2,0.0838565250174832
"319","Serbia",19,0.1,0.0674985642343951,184,0.3,0.142189630451514
"369","Serbia",19,0.1,0.0770937760049383,185,0.4,0.209688194685909
"419","Serbia",19,0.1,0.0866928946206649,186,0.5,0.286781970690848
"469","Serbia",19,0.1,0.0987455120115955,187,0.6,0.373474865311513
"519","Serbia",19,0.1,0.11601767456761,188,0.7,0.472220377323108
"569","Serbia",19,0.1,0.148612483933099,189,0.8,0.588238051890718
"619","Serbia",19,0.1,0.263149464176183,190,0.9,0.736850535823817
"170","Greece",20,0.1,0.03,191,0,0
"220","Greece",20,0.1,0.04,192,0.1,0.03
"270","Greece",20,0.1,0.06,193,0.2,0.07
"320","Greece",20,0.1,0.07,194,0.3,0.13
"370","Greece",20,0.1,0.08,195,0.4,0.2
"420","Greece",20,0.1,0.09,196,0.5,0.28
"470","Greece",20,0.1,0.11,197,0.6,0.37
"520","Greece",20,0.1,0.13,198,0.7,0.48
"570","Greece",20,0.1,0.16,199,0.8,0.61
"620","Greece",20,0.1,0.24,200,0.9,0.77
"171","Canada",21,0.1,0.02709,201,0,0
"221","Canada",21,0.1,0.04576,202,0.1,0.02709
"271","Canada",21,0.1,0.05816,203,0.2,0.07285
"321","Canada",21,0.1,0.06898,204,0.3,0.13101
"371","Canada",21,0.1,0.08022,205,0.4,0.19999
"421","Canada",21,0.1,0.09144,206,0.5,0.28021
"471","Canada",21,0.1,0.10553,207,0.6,0.37165
"521","Canada",21,0.1,0.12387,208,0.7,0.47718
"571","Canada",21,0.1,0.15144,209,0.8,0.60105
"621","Canada",21,0.1,0.24751,210,0.9,0.75249
"172","Spain",22,0.1,0.0325,211,0,0
"222","Spain",22,0.1,0.0482,212,0.1,0.0325
"272","Spain",22,0.1,0.0581,213,0.2,0.0807
"322","Spain",22,0.1,0.0673,214,0.3,0.1388
"372","Spain",22,0.1,0.0765,215,0.4,0.2061
"422","Spain",22,0.1,0.0872,216,0.5,0.2826
"472","Spain",22,0.1,0.1004,217,0.6,0.3698
"522","Spain",22,0.1,0.1183,218,0.7,0.4702
"572","Spain",22,0.1,0.1484,219,0.8,0.5885
"622","Spain",22,0.1,0.2631,220,0.9,0.7369
"173","Poland",23,0.1,0.0214467574762167,221,0,0
"223","Poland",23,0.1,0.0449707709866635,222,0.1,0.0214467574762167
"273","Poland",23,0.1,0.0569622035479003,223,0.2,0.0664175284628802
"323","Poland",23,0.1,0.0675472642007948,224,0.3,0.123379732010780
"373","Poland",23,0.1,0.078957263852929,225,0.4,0.190926996211575
"423","Poland",23,0.1,0.0911507899039393,226,0.5,0.269884260064504
"473","Poland",23,0.1,0.104583380957824,227,0.6,0.361035049968444
"523","Poland",23,0.1,0.122359325537825,228,0.7,0.465618430926268
"573","Poland",23,0.1,0.150902546212321,229,0.8,0.587977756464093
"623","Poland",23,0.1,0.261119697323586,230,0.9,0.738880302676414
"174","Lithuania",24,0.1,0.0198515586819875,231,0,0
"224","Lithuania",24,0.1,0.0438799854592027,232,0.1,0.0198515586819875
"274","Lithuania",24,0.1,0.0567548503429365,233,0.2,0.0637315441411902
"324","Lithuania",24,0.1,0.0679011899861092,234,0.3,0.120486394484127
"374","Lithuania",24,0.1,0.0791149372988302,235,0.4,0.188387584470236
"424","Lithuania",24,0.1,0.0907668344636155,236,0.5,0.267502521769066
"474","Lithuania",24,0.1,0.104094293700031,237,0.6,0.358269356232682
"524","Lithuania",24,0.1,0.122458068818416,238,0.7,0.462363649932713
"574","Lithuania",24,0.1,0.15198503549736,239,0.8,0.584821718751129
"624","Lithuania",24,0.1,0.263193245751511,240,0.9,0.736806754248489
"175","Portugal",25,0.1,0.03,241,0,0
"225","Portugal",25,0.1,0.04,242,0.1,0.03
"275","Portugal",25,0.1,0.05,243,0.2,0.07
"325","Portugal",25,0.1,0.07,244,0.3,0.12
"375","Portugal",25,0.1,0.08,245,0.4,0.19
"425","Portugal",25,0.1,0.09,246,0.5,0.27
"475","Portugal",25,0.1,0.1,247,0.6,0.36
"525","Portugal",25,0.1,0.12,248,0.7,0.46
"575","Portugal",25,0.1,0.15,249,0.8,0.58
"625","Portugal",25,0.1,0.27,250,0.9,0.73
"176","Latvia",26,0.1,0.0166469766942326,251,0,0
"226","Latvia",26,0.1,0.0473901836537429,252,0.1,0.0166469766942326
"276","Latvia",26,0.1,0.0610031145956396,253,0.2,0.0640371603479755
