"","Country","order","popp","incp","uniq","cumpopp","cumincp"
"326","Latvia",26,0.1,0.07142090001074,254,0.3,0.125040274943615
"376","Latvia",26,0.1,0.0787777897110944,255,0.4,0.196461174954355
"426","Latvia",26,0.1,0.0864837289227795,256,0.5,0.275238964665450
"476","Latvia",26,0.1,0.0969954892063151,257,0.6,0.361722693588229
"526","Latvia",26,0.1,0.114112340242724,258,0.7,0.458718182794544
"576","Latvia",26,0.1,0.14535227150682,259,0.8,0.572830523037268
"626","Latvia",26,0.1,0.281817205455912,260,0.9,0.718182794544088
"177","Macedonia, FYR",27,0.1,0.0169154976440662,261,0,0
"227","Macedonia, FYR",27,0.1,0.0291344607265139,262,0.1,0.0169154976440662
"277","Macedonia, FYR",27,0.1,0.0472796745698677,263,0.2,0.0460499583705801
"327","Macedonia, FYR",27,0.1,0.0649618281985271,264,0.3,0.0933296329404478
"377","Macedonia, FYR",27,0.1,0.0850298152512408,265,0.4,0.158291461138975
"427","Macedonia, FYR",27,0.1,0.107755031946555,266,0.5,0.243321276390216
"477","Macedonia, FYR",27,0.1,0.124544798009148,267,0.6,0.351076308336771
"527","Macedonia, FYR",27,0.1,0.140685973108775,268,0.7,0.475621106345919
"577","Macedonia, FYR",27,0.1,0.154205184741093,269,0.8,0.616307079454694
"627","Macedonia, FYR",27,0.1,0.229487735804214,270,0.9,0.770512264195787
"178","Italy",28,0.1,0.021,271,0,0
"228","Italy",28,0.1,0.04,272,0.1,0.021
"278","Italy",28,0.1,0.052,273,0.2,0.061
"328","Italy",28,0.1,0.064,274,0.3,0.113
"378","Italy",28,0.1,0.076,275,0.4,0.177
"428","Italy",28,0.1,0.089,276,0.5,0.253
"478","Italy",28,0.1,0.107,277,0.6,0.342
"528","Italy",28,0.1,0.128,278,0.7,0.449
"578","Italy",28,0.1,0.157,279,0.8,0.577
"628","Italy",28,0.1,0.266,280,0.9,0.734
"179","Estonia",29,0.1,0.02298,281,0,0
"229","Estonia",29,0.1,0.04148,282,0.1,0.02298
"279","Estonia",29,0.1,0.05471,283,0.2,0.06446
"329","Estonia",29,0.1,0.06539,284,0.3,0.11917
"379","Estonia",29,0.1,0.07406,285,0.4,0.18456
"429","Estonia",29,0.1,0.08416,286,0.5,0.25862
"479","Estonia",29,0.1,0.0989,287,0.6,0.34278
"529","Estonia",29,0.1,0.12032,288,0.7,0.44168
"579","Estonia",29,0.1,0.15404,289,0.8,0.562
"629","Estonia",29,0.1,0.28396,290,0.9,0.71604
"180","Kyrgyz Republic",30,0.1,0.0273472940971098,291,0,0
"230","Kyrgyz Republic",30,0.1,0.0392959438445619,292,0.1,0.0273472940971098
"280","Kyrgyz Republic",30,0.1,0.0493197630483068,293,0.2,0.0666432379416717
"330","Kyrgyz Republic",30,0.1,0.0591322643403321,294,0.3,0.115963000989978
"380","Kyrgyz Republic",30,0.1,0.0705365407717238,295,0.4,0.175095265330311
"430","Kyrgyz Republic",30,0.1,0.0845317585555043,296,0.5,0.245631806102034
"480","Kyrgyz Republic",30,0.1,0.0996800371184506,297,0.6,0.330163564657539
"530","Kyrgyz Republic",30,0.1,0.123937955223572,298,0.7,0.429843601775989
"580","Kyrgyz Republic",30,0.1,0.163491155656314,299,0.8,0.553781556999561
"630","Kyrgyz Republic",30,0.1,0.282727287344124,300,0.9,0.717272712655875
"181","Denmark",31,0.1,0.017,301,0,0
"231","Denmark",31,0.1,0.037,302,0.1,0.017
"281","Denmark",31,0.1,0.046,303,0.2,0.054
"331","Denmark",31,0.1,0.057,304,0.3,0.1
"381","Denmark",31,0.1,0.071,305,0.4,0.157
"431","Denmark",31,0.1,0.087,306,0.5,0.228
"481","Denmark",31,0.1,0.109,307,0.6,0.315
"531","Denmark",31,0.1,0.136,308,0.7,0.424
"581","Denmark",31,0.1,0.166,309,0.8,0.56
"631","Denmark",31,0.1,0.275,310,0.9,0.726
"182","United States",32,0.1,0.01791,311,0,0
"232","United States",32,0.1,0.03528,312,0.1,0.01791
"282","United States",32,0.1,0.04732,313,0.2,0.05319
"332","United States",32,0.1,0.05923,314,0.3,0.10051
"382","United States",32,0.1,0.07173,315,0.4,0.15974
"432","United States",32,0.1,0.08495,316,0.5,0.23147
"482","United States",32,0.1,0.10122,317,0.6,0.31642
"532","United States",32,0.1,0.1232,318,0.7,0.41764
"582","United States",32,0.1,0.15996,319,0.8,0.54084
"632","United States",32,0.1,0.29919,320,0.9,0.7008
"183","Russian Federation",33,0.1,0.01431,321,0,0
"233","Russian Federation",33,0.1,0.03412,322,0.1,0.01431
"283","Russian Federation",33,0.1,0.04622,323,0.2,0.04843
"333","Russian Federation",33,0.1,0.05827,324,0.3,0.09465
"383","Russian Federation",33,0.1,0.06889,325,0.4,0.15292
"433","Russian Federation",33,0.1,0.08256,326,0.5,0.22181
"483","Russian Federation",33,0.1,0.09743,327,0.6,0.30437
"533","Russian Federation",33,0.1,0.11844,328,0.7,0.4018
"583","Russian Federation",33,0.1,0.15352,329,0.8,0.52024
"633","Russian Federation",33,0.1,0.32624,330,0.9,0.67376
"184","Uruguay",34,0.1,0.017231339,331,0,0
"234","Uruguay",34,0.1,0.029781117,332,0.1,0.017231339
"284","Uruguay",34,0.1,0.04080411,333,0.2,0.047012456
"334","Uruguay",34,0.1,0.052371039,334,0.3,0.087816566
"384","Uruguay",34,0.1,0.064878392,335,0.4,0.140187605
"434","Uruguay",34,0.1,0.079145598,336,0.5,0.205065997
"484","Uruguay",34,0.1,0.096751137,337,0.6,0.284211595
"534","Uruguay",34,0.1,0.12238305,338,0.7,0.380962732
"584","Uruguay",34,0.1,0.16693216,339,0.8,0.503345782
"634","Uruguay",34,0.1,0.32972206,340,0.9,0.670277942
"185","Venezuela, RB",35,0.1,0.01448815,341,0,0
"235","Venezuela, RB",35,0.1,0.02822287,342,0.1,0.01448815
"285","Venezuela, RB",35,0.1,0.03923034,343,0.2,0.04271102
"335","Venezuela, RB",35,0.1,0.05050626,344,0.3,0.08194136
"385","Venezuela, RB",35,0.1,0.06268649,345,0.4,0.13244762
"435","Venezuela, RB",35,0.1,0.07787062,346,0.5,0.19513411
"485","Venezuela, RB",35,0.1,0.09669059,347,0.6,0.27300473
"535","Venezuela, RB",35,0.1,0.1239151,348,0.7,0.36969532
"585","Venezuela, RB",35,0.1,0.1682132,349,0.8,0.49361042
"635","Venezuela, RB",35,0.1,0.3381764,350,0.9,0.66182362
"186","Philippines",36,0.1,0.017,351,0,0
"236","Philippines",36,0.1,0.027,352,0.1,0.017
"286","Philippines",36,0.1,0.035,353,0.2,0.044
"336","Philippines",36,0.1,0.044,354,0.3,0.079
"386","Philippines",36,0.1,0.055,355,0.4,0.123
"436","Philippines",36,0.1,0.069,356,0.5,0.178
"486","Philippines",36,0.1,0.088,357,0.6,0.247
"536","Philippines",36,0.1,0.117,358,0.7,0.335
"586","Philippines",36,0.1,0.164,359,0.8,0.452
"636","Philippines",36,0.1,0.384,360,0.9,0.616
"187","Peru",37,0.1,0.011496257,361,0,0
"237","Peru",37,0.1,0.023519602,362,0.1,0.011496257
"287","Peru",37,0.1,0.034486229,363,0.2,0.035015859
"337","Peru",37,0.1,0.046095371,364,0.3,0.069502088
"387","Peru",37,0.1,0.058414078,365,0.4,0.115597459
"437","Peru",37,0.1,0.074269609,366,0.5,0.174011537
"487","Peru",37,0.1,0.093398838,367,0.6,0.248281146
"537","Peru",37,0.1,0.12030703,368,0.7,0.341679984
"587","Peru",37,0.1,0.16563383,369,0.8,0.461987014
"637","Peru",37,0.1,0.37237915,370,0.9,0.627620844
"188","Costa Rica",38,0.1,0.01196965,371,0,0
"238","Costa Rica",38,0.1,0.02463339,372,0.1,0.01196965
"288","Costa Rica",38,0.1,0.03548284,373,0.2,0.03660304
"338","Costa Rica",38,0.1,0.04544614,374,0.3,0.07208588
"388","Costa Rica",38,0.1,0.0570483,375,0.4,0.11753202
"438","Costa Rica",38,0.1,0.07091942,376,0.5,0.17458032
"488","Costa Rica",38,0.1,0.09002297,377,0.6,0.24549974
"538","Costa Rica",38,0.1,0.1170053,378,0.7,0.33552271
"588","Costa Rica",38,0.1,0.1659117,379,0.8,0.45252801
"638","Costa Rica",38,0.1,0.3815603,380,0.9,0.61843971
"189","Argentina",39,0.1,0.011572665,381,0,0
"239","Argentina",39,0.1,0.023179893,382,0.1,0.011572665
"289","Argentina",39,0.1,0.032993991,383,0.2,0.034752558
"339","Argentina",39,0.1,0.043729601,384,0.3,0.067746549
"389","Argentina",39,0.1,0.056243758,385,0.4,0.11147615
"439","Argentina",39,0.1,0.071782041,386,0.5,0.167719908
"489","Argentina",39,0.1,0.090905848,387,0.6,0.239501949
"539","Argentina",39,0.1,0.12167572,388,0.7,0.330407797
"589","Argentina",39,0.1,0.17360308,389,0.8,0.452083517
"639","Argentina",39,0.1,0.37431343,390,0.9,0.625686597
"190","Dominican Republic",40,0.1,0.012448545,391,0,0
"240","Dominican Republic",40,0.1,0.024163446,392,0.1,0.012448545
"290","Dominican Republic",40,0.1,0.033219647,393,0.2,0.036611991
"340","Dominican Republic",40,0.1,0.042672682,394,0.3,0.069831638
"390","Dominican Republic",40,0.1,0.053336458,395,0.4,0.11250432
"440","Dominican Republic",40,0.1,0.068022852,396,0.5,0.165840778
"490","Dominican Republic",40,0.1,0.086381292,397,0.6,0.23386363
"540","Dominican Republic",40,0.1,0.11224426,398,0.7,0.320244922
"590","Dominican Republic",40,0.1,0.15953716,399,0.8,0.432489182
"640","Dominican Republic",40,0.1,0.40797363,400,0.9,0.592026342
"191","Mexico",41,0.1,0.01079,401,0,0
"241","Mexico",41,0.1,0.02141,402,0.1,0.01079
"291","Mexico",41,0.1,0.03145,403,0.2,0.0322
"341","Mexico",41,0.1,0.04134,404,0.3,0.06365
"391","Mexico",41,0.1,0.05265,405,0.4,0.10499
"441","Mexico",41,0.1,0.06633,406,0.5,0.15764
"491","Mexico",41,0.1,0.08401,407,0.6,0.22397
"541","Mexico",41,0.1,0.11001,408,0.7,0.30798
"591","Mexico",41,0.1,0.16417,409,0.8,0.41799
"641","Mexico",41,0.1,0.41784,410,0.9,0.58216
"192","El Salvador",42,0.1,0.006575816,411,0,0
"242","El Salvador",42,0.1,0.01818077,412,0.1,0.006575816
"292","El Salvador",42,0.1,0.02924589,413,0.2,0.024756586
"342","El Salvador",42,0.1,0.04092518,414,0.3,0.054002476
"392","El Salvador",42,0.1,0.05398648,415,0.4,0.094927656
"442","El Salvador",42,0.1,0.06941909,416,0.5,0.148914136
"492","El Salvador",42,0.1,0.08909558,417,0.6,0.218333226
"542","El Salvador",42,0.1,0.1184699,418,0.7,0.307428806
"592","El Salvador",42,0.1,0.1728491,419,0.8,0.425898706
"642","El Salvador",42,0.1,0.4012521,420,0.9,0.598747806
"193","Uganda",43,0.1,0.01268289,421,0,0
"243","Uganda",43,0.1,0.02371344,422,0.1,0.01268289
"293","Uganda",43,0.1,0.03239113,423,0.2,0.03639633
"343","Uganda",43,0.1,0.04091287,424,0.3,0.06878746
"393","Uganda",43,0.1,0.05063108,425,0.4,0.10970033
"443","Uganda",43,0.1,0.06202194,426,0.5,0.16033141
"493","Uganda",43,0.1,0.07710544,427,0.6,0.22235335
"543","Uganda",43,0.1,0.1012076,428,0.7,0.29945879
"593","Uganda",43,0.1,0.1488197,429,0.8,0.40066639
"643","Uganda",43,0.1,0.4505139,430,0.9,0.54948609
"194","Ecuador",44,0.1,0.00992431,431,0,0
"244","Ecuador",44,0.1,0.02020125,432,0.1,0.00992431
"294","Ecuador",44,0.1,0.02908853,433,0.2,0.03012556
"344","Ecuador",44,0.1,0.03871377,434,0.3,0.05921409
"394","Ecuador",44,0.1,0.04939116,435,0.4,0.09792786
"444","Ecuador",44,0.1,0.06258293,436,0.5,0.14731902
"494","Ecuador",44,0.1,0.0800643,437,0.6,0.20990195
"544","Ecuador",44,0.1,0.1063947,438,0.7,0.28996625
"594","Ecuador",44,0.1,0.1548409,439,0.8,0.39636095
"644","Ecuador",44,0.1,0.4487981,440,0.9,0.55120185
"195","Colombia",45,0.1,0.006699402,441,0,0
"245","Colombia",45,0.1,0.0174986,442,0.1,0.006699402
"295","Colombia",45,0.1,0.02721299,443,0.2,0.024198002
"345","Colombia",45,0.1,0.03699329,444,0.3,0.051410992
"395","Colombia",45,0.1,0.04788128,445,0.4,0.088404282
"445","Colombia",45,0.1,0.06109497,446,0.5,0.136285562
"495","Colombia",45,0.1,0.07954474,447,0.6,0.197380532
"545","Colombia",45,0.1,0.1082892,448,0.7,0.276925272
"595","Colombia",45,0.1,0.1633541,449,0.8,0.385214472
"645","Colombia",45,0.1,0.4514315,450,0.9,0.548568572
"196","Panama",46,0.1,0.006510077,451,0,0
"246","Panama",46,0.1,0.01612496,452,0.1,0.006510077
"296","Panama",46,0.1,0.02509794,453,0.2,0.022635037
"346","Panama",46,0.1,0.0353505,454,0.3,0.047732977
"396","Panama",46,0.1,0.0470708,455,0.4,0.083083477
"446","Panama",46,0.1,0.06094214,456,0.5,0.130154277
"496","Panama",46,0.1,0.08142172,457,0.6,0.191096417
"546","Panama",46,0.1,0.1122961,458,0.7,0.272518137
"596","Panama",46,0.1,0.1691948,459,0.8,0.384814237
"646","Panama",46,0.1,0.4459909,460,0.9,0.554009037
"197","Chile",47,0.1,0.009126819,461,0,0
"247","Chile",47,0.1,0.0199893,462,0.1,0.009126819
"297","Chile",47,0.1,0.0272955,463,0.2,0.029116119
"347","Chile",47,0.1,0.03507669,464,0.3,0.056411619
"397","Chile",47,0.1,0.04430744,465,0.4,0.091488309
"447","Chile",47,0.1,0.05545333,466,0.5,0.135795749
"497","Chile",47,0.1,0.07036266,467,0.6,0.191249079
"547","Chile",47,0.1,0.09457611,468,0.7,0.261611739
"597","Chile",47,0.1,0.1463363,469,0.8,0.356187849
"647","Chile",47,0.1,0.4974759,470,0.9,0.502524149
"198","Guatemala",48,0.1,0.007,471,0,0
"248","Guatemala",48,0.1,0.016,472,0.1,0.007
"298","Guatemala",48,0.1,0.025,473,0.2,0.023
"348","Guatemala",48,0.1,0.034,474,0.3,0.048
"398","Guatemala",48,0.1,0.045,475,0.4,0.082
"448","Guatemala",48,0.1,0.058,476,0.5,0.127
"498","Guatemala",48,0.1,0.075,477,0.6,0.185
"548","Guatemala",48,0.1,0.101,478,0.7,0.26
"598","Guatemala",48,0.1,0.155,479,0.8,0.361
"648","Guatemala",48,0.1,0.484,480,0.9,0.516
"199","Sri Lanka",49,0.1,0.005789877,481,0,0
"249","Sri Lanka",49,0.1,0.01856193,482,0.1,0.005789877
"299","Sri Lanka",49,0.1,0.02831204,483,0.2,0.024351807
"349","Sri Lanka",49,0.1,0.03692234,484,0.3,0.052663847
"399","Sri Lanka",49,0.1,0.04649457,485,0.4,0.089586187
"449","Sri Lanka",49,0.1,0.05698174,486,0.5,0.136080757
"499","Sri Lanka",49,0.1,0.06962169,487,0.6,0.193062497
"549","Sri Lanka",49,0.1,0.08609113,488,0.7,0.262684187
"599","Sri Lanka",49,0.1,0.1145448,489,0.8,0.348775317
"649","Sri Lanka",49,0.1,0.5366799,490,0.9,0.463320117
"200","Bolivia",50,0.1,0.002320872,491,0,0
"250","Bolivia",50,0.1,0.008147809,492,0.1,0.002320872
"300","Bolivia",50,0.1,0.01699306,493,0.2,0.010468681
"350","Bolivia",50,0.1,0.02796651,494,0.3,0.027461741
"400","Bolivia",50,0.1,0.0412657,495,0.4,0.055428251
"450","Bolivia",50,0.1,0.05784107,496,0.5,0.096693951
"500","Bolivia",50,0.1,0.08033301,497,0.6,0.154535021
"550","Bolivia",50,0.1,0.1094305,498,0.7,0.234868031
"600","Bolivia",50,0.1,0.1691587,499,0.8,0.344298531
"650","Bolivia",50,0.1,0.4865428,500,0.9,0.513457231
