"","X","Country","Year","Gini","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","Quality","GDPCap","order"
"2",53,"Austria",2000,23.7,4,6,7,8,9,10,11,12,14,20,1,28773.1297089569,1
"17",364,"Finland",2000,23.7,4,6,7,8,9,10,11,12,14,20,1,25653.1582174473,2
"11",259,"Czech Republic",2000,23.81666,4.63530872984307,5.89947477598982,6.7580351099641,7.62596554394926,8.55510067375006,9.4129632343193,10.7486012135276,12.0692869054846,14.1845371419799,20.1107266711922,3,14993.0287354652,3
"3",75,"Belarus",2000,24.06012,4.36079347856328,6.02401559860197,6.96312229327424,7.74648545211876,8.58091060080602,9.45023300143678,10.457738003623,11.7178090590428,13.7775994458096,20.9212930667236,2,5227.47484810678,4
"41",953,"Slovak Republic",2000,24.33121,4.48972658481251,5.86285367925563,6.83951766408817,7.75094510375886,8.48089580893243,9.32799981216049,10.4067290604966,11.8506438213629,14.2140880500592,20.7766004150731,2,10996.9428101352,5
"42",965,"Slovenia",2000,24.84177,4.10526669697539,5.75966449336219,6.87196849910521,7.6373818272248,8.56530613245518,9.5829715077221,10.6351323390964,11.9021395413087,14.2023227397966,20.7378462229535,1,17474.0549792371,6
"22",491,"Hungary",2000,24.96104,4.00377625200966,5.83900196713919,6.88091605186541,7.74996470905082,8.6616033991086,9.49309670490937,10.4886387233011,11.8045213848698,13.7785260476112,21.2999547601348,1,12265.6451828867,7
"31",756,"Netherlands",2000,25.5,4,6,7,8,9,9,11,12,14,21,1,29402.8096000559,8
"28",672,"Luxembourg",2000,26.2,4,6,7,7,8,9,11,12,14,22,1,53652.2844405615,9
"45",1013,"Sweden",2000,27.2,3.69,5.531,6.533,7.436,8.281,9.274,10.495,12.173,14.44,22.148,1,27961.3483352807,10
"32",806,"Norway",2000,27.4,3.9,5.719,6.603,7.353,8.147,9.089,10.249,11.719,13.851,23.368,1,36130.1222124985,11
"18",382,"France",2000,28.2,4,5,6,7,8,9,11,12,15,22,1,25328.190481286,12
"4",88,"Belgium",2000,29.6,4,5,6,7,8,9,10,11,14,25,1,27611.655020715,13
"19",422,"Germany",2000,29.83368,3.17,5.11,6.16,7.09,8.06,9.2,10.58,12.37,14.78,23.41,1,25945.2877058981,14
"23",528,"Ireland",2000,30.1,3,5,6,7,8,10,11,12,15,23,1,28638.7282260058,15
"38",926,"Romania",2000,30.27423,3.10879362708905,4.98084317850372,6.1294405911208,7.11151813219386,8.13762261181501,9.22755610051843,10.4795325381422,12.1543346005576,14.7954405906569,23.8749180294025,1,5653.87227466199,16
"6",138,"Bulgaria",2000,30.78411,2.85599356395817,4.90077768838831,6.14105658353446,7.16680075087155,8.17243228747654,9.21828908554572,10.485384821668,12.1346205417002,14.709037275409,24.2156074014481,2,6301.36422181508,17
"47",1108,"United Kingdom",2000,31.5,3,5,6,7,8,9,11,12,15,25,1,26071.6114764302,18
"40",942,"Serbia",2000,32.10139,3.49936123081251,4.88629127093581,5.8333105434031,6.74985642343951,7.70937760049383,8.66928946206649,9.87455120115955,11.601767456761,14.8612483933099,26.3149464176183,3,5816.15359027079,19
"20",439,"Greece",2000,32.3,3,4,6,7,8,9,11,13,16,24,1,18412.395373427,20
"7",160,"Canada",2000,32.4,2.709,4.576,5.816,6.898,8.022,9.144,10.553,12.387,15.144,24.751,1,28407.2426246496,21
"43",980,"Spain",2000,32.6,3.25,4.82,5.81,6.73,7.65,8.72,10.04,11.83,14.84,26.31,1,21323.2063030318,22
"36",899,"Poland",2000,34.17555,2.14467574762167,4.49707709866635,5.69622035479003,6.75472642007948,7.8957263852929,9.11507899039393,10.4583380957824,12.2359325537825,15.0902546212321,26.1119697323586,1,10513.9443251074,23
"27",660,"Lithuania",2000,34.65356,1.98515586819875,4.38799854592027,5.67548503429365,6.79011899861092,7.91149372988302,9.07668344636155,10.4094293700031,12.2458068818416,15.198503549736,26.3193245751511,1,8602.29209542895,24
"37",910,"Portugal",2000,34.7,3,4,5,7,8,9,10,12,15,27,1,17750.8579340701,25
"26",647,"Latvia",2000,34.99238,1.66469766942326,4.73901836537429,6.10031145956396,7.142090001074,7.87777897110944,8.64837289227795,9.69954892063151,11.4112340242724,14.535227150682,28.1817205455912,1,8030.93501544645,26
"29",679,"Macedonia, FYR",2000,35.1361,1.69154976440662,2.91344607265139,4.72796745698677,6.49618281985271,8.50298152512408,10.7755031946555,12.4544798009148,14.0685973108775,15.4205184741093,22.9487735804214,3,5926.86134804113,27
"24",573,"Italy",2000,36.2,2.1,4,5.2,6.4,7.6,8.9,10.7,12.8,15.7,26.6,2,25594.5545315442,28
"16",332,"Estonia",2000,36.6,2.298,4.148,5.471,6.539,7.406,8.416,9.89,12.032,15.404,28.396,1,9881.60799999176,29
"25",636,"Kyrgyz Republic",2000,37.52558,2.73472940971098,3.92959438445619,4.93197630483068,5.91322643403321,7.05365407717238,8.45317585555043,9.96800371184506,12.3937955223572,16.3491155656314,28.2727287344124,3,1331.048737087,30
"12",274,"Denmark",2000,39.2,1.7,3.7,4.6,5.7,7.1,8.7,10.9,13.6,16.6,27.5,1,28829.4025697484,31
"48",1118,"United States",2000,40.1,1.791,3.528,4.732,5.923,7.173,8.495,10.122,12.32,15.996,29.919,1,35080.7309017195,32
"39",934,"Russian Federation",2000,42.5,1.431,3.412,4.622,5.827,6.889,8.256,9.743,11.844,15.352,32.624,2,6823.7865397941,33
"49",1136,"Uruguay",2000,44.300603,1.7231339,2.9781117,4.080411,5.2371039,6.4878392,7.9145598,9.6751137,12.238305,16.693216,32.972206,2,8208.5185669378,34
"50",1168,"Venezuela, RB",2000,45.8,1.448815,2.822287,3.923034,5.050626,6.268649,7.787062,9.669059,12.39151,16.82132,33.81764,2,8477.73411617906,35
"35",876,"Philippines",2000,49.441,1.7,2.7,3.5,4.4,5.5,6.9,8.8,11.7,16.4,38.4,2,2293.03310462151,36
"34",860,"Peru",2000,49.616435,1.1496257,2.3519602,3.4486229,4.6095371,5.8414078,7.4269609,9.3398838,12.030703,16.563383,37.237915,2,4886.3397999805,37
"10",218,"Costa Rica",2000,50.1,1.196965,2.463339,3.548284,4.544614,5.70483,7.091942,9.002297,11.70053,16.59117,38.15603,3,7191.19978920721,38
"1",29,"Argentina",2000,50.427266,1.1572665,2.3179893,3.2993991,4.3729601,5.6243758,7.1782041,9.0905848,12.167572,17.360308,37.431343,2,9112.11630817058,39
"13",285,"Dominican Republic",2000,52.016343,1.2448545,2.4163446,3.3219647,4.2672682,5.3336458,6.8022852,8.6381292,11.224426,15.953716,40.797363,3,4989.62441796739,40
"30",723,"Mexico",2000,53.5,1.079,2.141,3.145,4.134,5.265,6.633,8.401,11.001,16.417,41.784,2,9200.89591354442,41
"15",321,"El Salvador",2000,53.8,0.6575816,1.818077,2.924589,4.092518,5.398648,6.941909,8.909558,11.84699,17.28491,40.12521,2,4594.46452088781,42
"46",1064,"Uganda",2000,54.6,1.268289,2.371344,3.239113,4.091287,5.063108,6.202194,7.710544,10.12076,14.88197,45.05139,2,678.444797902422,43
"14",301,"Ecuador",2000,56,0.992431,2.020125,2.908853,3.871377,4.939116,6.258293,8.00643,10.63947,15.48409,44.87981,3,4865.62800918357,44
"9",200,"Colombia",2000,57.4,0.6699402,1.74986,2.721299,3.699329,4.788128,6.109497,7.954474,10.82892,16.33541,45.14315,2,5865.52779665026,45
"33",835,"Panama",2000,57.8,0.6510077,1.612496,2.509794,3.53505,4.70708,6.094214,8.142172,11.22961,16.91948,44.59909,3,7220.97686664114,46
"8",174,"Chile",2000,59.5,0.9126819,1.99893,2.72955,3.507669,4.430744,5.545333,7.036266,9.457611,14.63363,49.74759,2,9238.35763466998,47
"21",445,"Guatemala",2000,59.8,0.7,1.6,2.5,3.4,4.5,5.8,7.5,10.1,15.5,48.4,2,3511.90305596736,48
"44",995,"Sri Lanka",2000,61,0.5789877,1.856193,2.831204,3.692234,4.649457,5.698174,6.962169,8.609113,11.45448,53.66799,2,2719.18584931302,49
"5",97,"Bolivia",2000,63.3,0.2320872,0.8147809,1.699306,2.796651,4.12657,5.784107,8.033301,10.94305,16.91587,48.65428,2,3013.30680683221,50
